RevisionColumn,periods,Units,GenderID,LFS_JobSearch_Meth,ValueColumn
"r_37","2022Q4","1000cp","0","7","15.4"
"r_37","2022Q4","1000cp","1","7","8.7"
"r_37","2022Q4","1000cp","2","7","6.7"
"r_38","2023Q4","1000cp","0","0","128.6"
"r_38","2023Q4","1000cp","1","0","68.9"
"r_38","2023Q4","1000cp","2","0","59.7"
"r_38","2023Q4","1000cp","0","1","41.7"
"r_38","2023Q4","1000cp","1","1","19.7"
"r_38","2023Q4","1000cp","2","1","22.1"
"r_38","2023Q4","1000cp","0","2","74.1"
"r_38","2023Q4","1000cp","1","2","41.1"
"r_38","2023Q4","1000cp","2","2","33.1"
"r_38","2023Q4","1000cp","0","3","19.1"
"r_38","2023Q4","1000cp","1","3","12"
"r_38","2023Q4","1000cp","2","3","7.2"
"r_38","2023Q4","1000cp","0","4","100.8"
"r_38","2023Q4","1000cp","1","4","53.8"
"r_38","2023Q4","1000cp","2","4","47"
"r_38","2023Q4","1000cp","0","5","36.9"
"r_38","2023Q4","1000cp","1","5","19.1"
"r_38","2023Q4","1000cp","2","5","17.8"
"r_38","2023Q4","1000cp","0","6","63.9"
"r_38","2023Q4","1000cp","1","6","35.1"
"r_38","2023Q4","1000cp","2","6","28.8"
"r_38","2023Q4","1000cp","0","7","18"
"r_38","2023Q4","1000cp","1","7","9.4"
"r_38","2023Q4","1000cp","2","7","8.6"
"r_39","2024Q1","1000cp","0","0","152.5"
"r_39","2024Q1","1000cp","1","0","81.2"
"r_39","2024Q1","1000cp","2","0","71.3"
"r_39","2024Q1","1000cp","0","1","52.3"
"r_39","2024Q1","1000cp","1","1","23.7"
"r_39","2024Q1","1000cp","2","1","28.6"
"r_39","2024Q1","1000cp","0","2","75.9"
"r_39","2024Q1","1000cp","1","2","44.4"
"r_39","2024Q1","1000cp","2","2","31.5"
"r_39","2024Q1","1000cp","0","3","14.2"
"r_39","2024Q1","1000cp","1","3","7.9"
"r_39","2024Q1","1000cp","2","3","(6.3)"
"r_39","2024Q1","1000cp","0","4","110.9"
"r_39","2024Q1","1000cp","1","4","58.6"
"r_39","2024Q1","1000cp","2","4","52.2"
"r_39","2024Q1","1000cp","0","5","30.7"
"r_39","2024Q1","1000cp","1","5","14.7"
"r_39","2024Q1","1000cp","2","5","16"
"r_39","2024Q1","1000cp","0","6","58.2"
"r_39","2024Q1","1000cp","1","6","29.5"
"r_39","2024Q1","1000cp","2","6","28.7"
"r_39","2024Q1","1000cp","0","7","16.7"
"r_39","2024Q1","1000cp","1","7","6.9"
"r_39","2024Q1","1000cp","2","7","9.8"
"r_40","2021Q1","1000cp","0","0","188.4"
"r_40","2021Q1","1000cp","1","0","105"
"r_40","2021Q1","1000cp","2","0","83.4"
"r_40","2021Q1","1000cp","0","1","77.3"
"r_40","2021Q1","1000cp","1","1","39"
"r_40","2021Q1","1000cp","2","1","38.3"
"r_40","2021Q1","1000cp","0","2","89.1"
"r_40","2021Q1","1000cp","1","2","51.5"
"r_40","2021Q1","1000cp","2","2","37.6"
"r_40","2021Q1","1000cp","0","3","11.5"
"r_40","2021Q1","1000cp","1","3","6.5"
"r_40","2021Q1","1000cp","2","3","5"
"r_40","2021Q1","1000cp","0","4","133.7"
"r_40","2021Q1","1000cp","1","4","73.5"
"r_40","2021Q1","1000cp","2","4","60.2"
"r_40","2021Q1","1000cp","0","5","32.4"
"r_40","2021Q1","1000cp","1","5","18.9"
"r_40","2021Q1","1000cp","2","5","13.4"
"r_40","2021Q1","1000cp","0","6","71.9"
"r_40","2021Q1","1000cp","1","6","39"
"r_40","2021Q1","1000cp","2","6","32.9"
"r_40","2021Q1","1000cp","0","7","18.4"
"r_40","2021Q1","1000cp","1","7","11.7"
"r_40","2021Q1","1000cp","2","7","6.7"
"r_41","2021Q2","1000cp","0","0","168.4"
"r_41","2021Q2","1000cp","1","0","90.1"
"r_41","2021Q2","1000cp","2","0","78.3"
"r_41","2021Q2","1000cp","0","1","57.6"
"r_41","2021Q2","1000cp","1","1","26.7"
"r_41","2021Q2","1000cp","2","1","30.9"
"r_41","2021Q2","1000cp","0","2","81.2"
"r_41","2021Q2","1000cp","1","2","43.6"
"r_41","2021Q2","1000cp","2","2","37.6"
"r_41","2021Q2","1000cp","0","3","13.2"
"r_41","2021Q2","1000cp","1","3","6.5"
"r_41","2021Q2","1000cp","2","3","6.7"
"r_41","2021Q2","1000cp","0","4","117"
"r_41","2021Q2","1000cp","1","4","62.4"
"r_41","2021Q2","1000cp","2","4","54.7"
"r_41","2021Q2","1000cp","0","5","24.3"
"r_41","2021Q2","1000cp","1","5","13.1"
"r_41","2021Q2","1000cp","2","5","11.2"
"r_41","2021Q2","1000cp","0","6","60.2"
"r_41","2021Q2","1000cp","1","6","30.2"
"r_41","2021Q2","1000cp","2","6","30"
"r_41","2021Q2","1000cp","0","7","16.8"
"r_41","2021Q2","1000cp","1","7","8.2"
"r_41","2021Q2","1000cp","2","7","8.6"
"r_42","2021Q3","1000cp","0","0","137.5"
"r_42","2021Q3","1000cp","1","0","77.8"
"r_42","2021Q3","1000cp","2","0","59.8"
"r_42","2021Q3","1000cp","0","1","53.2"
"r_42","2021Q3","1000cp","1","1","25.9"
"r_42","2021Q3","1000cp","2","1","27.3"
"r_42","2021Q3","1000cp","0","2","76"
"r_42","2021Q3","1000cp","1","2","45.2"
"r_42","2021Q3","1000cp","2","2","30.8"
"r_42","2021Q3","1000cp","0","3","15.5"
"r_42","2021Q3","1000cp","1","3","8.3"
"r_42","2021Q3","1000cp","2","3","7.3"
"r_42","2021Q3","1000cp","0","4","100.7"
"r_42","2021Q3","1000cp","1","4","59.8"
"r_42","2021Q3","1000cp","2","4","40.9"
"r_42","2021Q3","1000cp","0","5","26.2"
"r_42","2021Q3","1000cp","1","5","14"
"r_42","2021Q3","1000cp","2","5","12.2"
"r_42","2021Q3","1000cp","0","6","51"
"r_42","2021Q3","1000cp","1","6","29.7"
"r_42","2021Q3","1000cp","2","6","21.3"
"r_42","2021Q3","1000cp","0","7","15.4"
"r_42","2021Q3","1000cp","1","7","6.5"
"r_42","2021Q3","1000cp","2","7","8.9"
"r_43","2021Q4","1000cp","0","0","132.7"
"r_43","2021Q4","1000cp","1","0","76.5"
"r_43","2021Q4","1000cp","2","0","56.2"
"r_43","2021Q4","1000cp","0","1","52"
"r_43","2021Q4","1000cp","1","1","27.3"
"r_43","2021Q4","1000cp","2","1","24.7"
"r_43","2021Q4","1000cp","0","2","78.4"
"r_43","2021Q4","1000cp","1","2","45.3"
"r_43","2021Q4","1000cp","2","2","33.1"
"r_43","2021Q4","1000cp","0","3","16.6"
"r_43","2021Q4","1000cp","1","3","10.6"
"r_43","2021Q4","1000cp","2","3","6.1"
"r_43","2021Q4","1000cp","0","4","102"
"r_43","2021Q4","1000cp","1","4","58.7"
"r_43","2021Q4","1000cp","2","4","43.3"
"r_43","2021Q4","1000cp","0","5","31.5"
"r_43","2021Q4","1000cp","1","5","17.6"
"r_43","2021Q4","1000cp","2","5","13.9"
"r_43","2021Q4","1000cp","0","6","55.4"
"r_43","2021Q4","1000cp","1","6","31.6"
"r_43","2021Q4","1000cp","2","6","23.8"
"r_43","2021Q4","1000cp","0","7","15.6"
"r_43","2021Q4","1000cp","1","7","7.7"
"r_43","2021Q4","1000cp","2","7","8"
"r_44","2024Q2","1000cp","0","0","130.3"
"r_44","2024Q2","1000cp","1","0","71.8"
"r_44","2024Q2","1000cp","2","0","58.5"
"r_44","2024Q2","1000cp","0","1","40.8"
"r_44","2024Q2","1000cp","1","1","19.3"
"r_44","2024Q2","1000cp","2","1","21.5"
"r_44","2024Q2","1000cp","0","2","71.2"
"r_44","2024Q2","1000cp","1","2","39.7"
"r_44","2024Q2","1000cp","2","2","31.5"
"r_44","2024Q2","1000cp","0","3","13.8"
"r_44","2024Q2","1000cp","1","3","7.7"
"r_44","2024Q2","1000cp","2","3","(6.1)"
"r_44","2024Q2","1000cp","0","4","99.7"
"r_44","2024Q2","1000cp","1","4","54.4"
"r_44","2024Q2","1000cp","2","4","45.2"
"r_44","2024Q2","1000cp","0","5","26.6"
"r_44","2024Q2","1000cp","1","5","13"
"r_44","2024Q2","1000cp","2","5","13.6"
"r_44","2024Q2","1000cp","0","6","55.6"
"r_44","2024Q2","1000cp","1","6","29"
"r_44","2024Q2","1000cp","2","6","26.7"
"r_44","2024Q2","1000cp","0","7","12.3"
"r_44","2024Q2","1000cp","1","7","(5.3)"
"r_44","2024Q2","1000cp","2","7","7"
"r_45","2024Q3","1000cp","0","0","110.3"
"r_45","2024Q3","1000cp","1","0","62"
"r_45","2024Q3","1000cp","2","0","48.4"
"r_45","2024Q3","1000cp","0","1","36.8"
"r_45","2024Q3","1000cp","1","1","17"
"r_45","2024Q3","1000cp","2","1","19.8"
"r_45","2024Q3","1000cp","0","2","64.6"
"r_45","2024Q3","1000cp","1","2","34.9"
"r_45","2024Q3","1000cp","2","2","29.7"
"r_45","2024Q3","1000cp","0","3","13.3"
"r_45","2024Q3","1000cp","1","3","(5.8)"
"r_45","2024Q3","1000cp","2","3","7.5"
"r_45","2024Q3","1000cp","0","4","91"
"r_45","2024Q3","1000cp","1","4","52.1"
"r_45","2024Q3","1000cp","2","4","39"
"r_45","2024Q3","1000cp","0","5","30.7"
"r_45","2024Q3","1000cp","1","5","13.6"
"r_45","2024Q3","1000cp","2","5","17.1"
"r_45","2024Q3","1000cp","0","6","53.3"
"r_45","2024Q3","1000cp","1","6","29.3"
"r_45","2024Q3","1000cp","2","6","24"
"r_45","2024Q3","1000cp","0","7","16"
"r_45","2024Q3","1000cp","1","7","6.8"
"r_45","2024Q3","1000cp","2","7","9.2"
"r_46","2024Q4","1000cp","0","0","116.7"
"r_46","2024Q4","1000cp","1","0","70.6"
"r_46","2024Q4","1000cp","2","0","46"
"r_46","2024Q4","1000cp","0","1","44.8"
"r_46","2024Q4","1000cp","1","1","22.5"
"r_46","2024Q4","1000cp","2","1","22.4"
"r_46","2024Q4","1000cp","0","2","60.1"
"r_46","2024Q4","1000cp","1","2","37.9"
"r_46","2024Q4","1000cp","2","2","22.2"
"r_46","2024Q4","1000cp","0","3","18.5"
"r_46","2024Q4","1000cp","1","3","11.2"
"r_46","2024Q4","1000cp","2","3","7.3"
"r_46","2024Q4","1000cp","0","4","90"
"r_46","2024Q4","1000cp","1","4","55.5"
"r_46","2024Q4","1000cp","2","4","34.5"
"r_46","2024Q4","1000cp","0","5","29.4"
"r_46","2024Q4","1000cp","1","5","16.8"
"r_46","2024Q4","1000cp","2","5","12.6"
"r_46","2024Q4","1000cp","0","6","49.6"
"r_46","2024Q4","1000cp","1","6","29.6"
"r_46","2024Q4","1000cp","2","6","20"
"r_46","2024Q4","1000cp","0","7","20"
"r_46","2024Q4","1000cp","1","7","12"
"r_46","2024Q4","1000cp","2","7","8"
"r_47","2025Q1","1000cp","0","0","116.7"
"r_47","2025Q1","1000cp","1","0","63"
"r_47","2025Q1","1000cp","2","0","53.7"
"r_47","2025Q1","1000cp","0","1","48.5"
"r_47","2025Q1","1000cp","1","1","24.6"
"r_47","2025Q1","1000cp","2","1","23.9"
"r_47","2025Q1","1000cp","0","2","60"
"r_47","2025Q1","1000cp","1","2","36.2"
"r_47","2025Q1","1000cp","2","2","23.7"
"r_47","2025Q1","1000cp","0","3","13.3"
"r_47","2025Q1","1000cp","1","3","8.8"
"r_47","2025Q1","1000cp","2","3","4.6"
"r_47","2025Q1","1000cp","0","4","89.5"
"r_47","2025Q1","1000cp","1","4","49.9"
"r_47","2025Q1","1000cp","2","4","39.6"
"r_47","2025Q1","1000cp","0","5","21.6"
"r_47","2025Q1","1000cp","1","5","9.6"
"r_47","2025Q1","1000cp","2","5","11.9"
"r_47","2025Q1","1000cp","0","6","39.2"
"r_47","2025Q1","1000cp","1","6","19.5"
"r_47","2025Q1","1000cp","2","6","19.8"
"r_47","2025Q1","1000cp","0","7","12.7"
"r_47","2025Q1","1000cp","1","7","5.4"
"r_47","2025Q1","1000cp","2","7","7.2"
"r_48","2025Q2","1000cp","0","0","110.5"
"r_48","2025Q2","1000cp","1","0","60.8"
"r_48","2025Q2","1000cp","2","0","49.7"
"r_48","2025Q2","1000cp","0","1","40.9"
"r_48","2025Q2","1000cp","1","1","21.5"
"r_48","2025Q2","1000cp","2","1","19.5"
"r_48","2025Q2","1000cp","0","2","60.4"
"r_48","2025Q2","1000cp","1","2","39.4"
"r_48","2025Q2","1000cp","2","2","21"
"r_48","2025Q2","1000cp","0","3","10.9"
"r_48","2025Q2","1000cp","1","3","(4.3)"
"r_48","2025Q2","1000cp","2","3","6.6"
"r_48","2025Q2","1000cp","0","4","84.5"
"r_48","2025Q2","1000cp","1","4","45.9"
"r_48","2025Q2","1000cp","2","4","38.5"
"r_48","2025Q2","1000cp","0","5","25.1"
"r_48","2025Q2","1000cp","1","5","11.6"
"r_48","2025Q2","1000cp","2","5","13.5"
"r_48","2025Q2","1000cp","0","6","42.8"
"r_48","2025Q2","1000cp","1","6","22.5"
"r_48","2025Q2","1000cp","2","6","20.3"
"r_48","2025Q2","1000cp","0","7","14.9"
"r_48","2025Q2","1000cp","1","7","7.7"
"r_48","2025Q2","1000cp","2","7","7.2"
"r_49","2025Q3","1000cp","0","0","104.5"
"r_49","2025Q3","1000cp","1","0","59.5"
"r_49","2025Q3","1000cp","2","0","45"
"r_49","2025Q3","1000cp","0","1","34.4"
"r_49","2025Q3","1000cp","1","1","13.3"
"r_49","2025Q3","1000cp","2","1","21.1"
"r_49","2025Q3","1000cp","0","2","56.7"
"r_49","2025Q3","1000cp","1","2","36.4"
"r_49","2025Q3","1000cp","2","2","20.3"
"r_49","2025Q3","1000cp","0","3","12.4"
"r_49","2025Q3","1000cp","1","3","7.8"
"r_49","2025Q3","1000cp","2","3","(4.6)"
"r_49","2025Q3","1000cp","0","4","81.4"
"r_49","2025Q3","1000cp","1","4","46.8"
"r_49","2025Q3","1000cp","2","4","34.6"
"r_49","2025Q3","1000cp","0","5","28"
"r_49","2025Q3","1000cp","1","5","15.3"
"r_49","2025Q3","1000cp","2","5","12.7"
"r_49","2025Q3","1000cp","0","6","41.7"
"r_49","2025Q3","1000cp","1","6","23.2"
"r_49","2025Q3","1000cp","2","6","18.5"
"r_49","2025Q3","1000cp","0","7","15.4"
"r_49","2025Q3","1000cp","1","7","7.2"
"r_49","2025Q3","1000cp","2","7","8.2"
